id,osmid_fake,x,y
31592,0,421,183
31593,0,422,183
31594,0,423,183
31595,0,424,183
31596,0,425,183
31597,0,426,183
31598,0,427,183
31599,0,428,183
31600,0,429,183
31601,0,430,183
31602,0,431,183
31603,0,432,183
31604,0,433,183
31605,0,434,183
31606,0,435,183
31607,0,436,183
31608,0,437,183
31609,0,438,183
31610,0,439,183
31611,0,440,183
31612,0,441,183
31613,0,442,183
31614,0,443,183
31615,0,444,183
31616,0,445,183
31617,0,446,183
31618,0,447,183
31619,0,448,183
31620,0,449,183
31621,0,450,183
31622,0,451,183
31623,0,452,183
31624,0,453,183
31625,0,454,183
31626,0,455,183
31627,0,456,183
31628,0,457,183
31629,0,458,183
31630,0,459,183
31631,0,460,183
31632,0,461,183
31633,0,462,183
31634,0,463,183
31635,0,464,183
31636,0,465,183
31637,0,466,183
31638,0,467,183
31639,0,468,183
31640,0,469,183
31641,0,470,183
31642,0,471,183
31643,0,472,183
31644,0,473,183
31645,0,474,183
31646,0,475,183
31647,0,476,183
31648,0,477,183
31649,0,478,183
31650,0,479,183
31651,0,480,183
31652,0,481,183
31653,0,482,183
31654,0,483,183
31655,0,484,183
31656,0,485,183
31657,0,486,183
31658,0,487,183
31659,0,488,183
31660,0,489,183
31661,0,490,183
31662,0,491,183
31663,0,492,183
31664,0,493,183
31665,0,494,183
31666,0,495,183
31667,0,496,183
31668,0,497,183
31669,0,498,183
31670,0,499,183
31671,0,500,183
31672,0,501,183
31673,0,502,183
31674,0,503,183
31675,0,504,183
31676,0,505,183
31677,0,506,183
31678,0,507,183
31679,0,508,183
31680,0,509,183
31681,0,510,183
31682,0,511,183
31683,0,512,183
31684,0,513,183
31685,0,514,183
31686,0,515,183
31687,0,516,183
31688,0,517,183
31689,0,518,183
31690,0,519,183
31691,0,520,183
31692,0,521,183
31693,0,522,183
31694,0,523,183
31695,0,524,183
31696,0,525,183
31697,0,526,183
31698,0,527,183
31699,0,528,183
31700,0,529,183
31701,0,82,184
31702,0,83,184
31703,0,84,184
31704,0,85,184
31705,0,86,184
31706,0,87,184
31707,0,88,184
31708,0,89,184
31709,0,90,184
31710,0,91,184
31711,0,92,184
31712,0,93,184
31713,0,94,184
31714,0,95,184
31715,0,96,184
31716,0,97,184
31717,0,242,184
31718,0,243,184
31719,0,244,184
31720,0,245,184
31721,0,246,184
31722,0,247,184
31723,0,248,184
31724,0,249,184
31725,0,250,184
31726,0,251,184
31727,0,252,184
31728,0,253,184
31729,0,254,184
31730,0,255,184
31731,0,256,184
31732,0,257,184
31733,0,338,184
31734,0,339,184
31735,0,340,184
31736,0,341,184
31737,0,342,184
31738,0,343,184
31739,0,344,184
31740,0,345,184
31741,0,346,184
31742,0,347,184
31743,0,348,184
31744,0,349,184
31745,0,350,184
31746,0,351,184
31747,0,352,184
31748,0,353,184
31749,0,354,184
31750,0,355,184
31751,0,356,184
31752,0,357,184
31753,0,358,184
31754,0,359,184
31755,0,360,184
31756,0,361,184
31757,0,362,184
31758,0,363,184
31759,0,364,184
31760,0,365,184
31761,0,366,184
31762,0,367,184
31763,0,368,184
31764,0,369,184
31765,0,418,184
31766,0,419,184
31767,0,420,184
31768,0,421,184
31769,0,422,184
31770,0,423,184
31771,0,424,184
31772,0,425,184
31773,0,426,184
31774,0,427,184
31775,0,428,184
31776,0,429,184
31777,0,430,184
31778,0,431,184
31779,0,432,184
31780,0,433,184
31781,0,434,184
31782,0,435,184
31783,0,436,184
31784,0,437,184
31785,0,438,184
31786,0,439,184
31787,0,440,184
31788,0,441,184
31789,0,442,184
31790,0,443,184
31791,0,444,184
31792,0,445,184
31793,0,446,184
31794,0,447,184
31795,0,448,184
31796,0,449,184
31797,0,450,184
31798,0,451,184
31799,0,452,184
31800,0,453,184
31801,0,454,184
31802,0,455,184
31803,0,456,184
31804,0,457,184
31805,0,458,184
31806,0,459,184
31807,0,460,184
31808,0,461,184
31809,0,462,184
31810,0,463,184
31811,0,464,184
31812,0,465,184
31813,0,466,184
31814,0,467,184
31815,0,468,184
31816,0,469,184
31817,0,470,184
31818,0,471,184
31819,0,472,184
31820,0,473,184
31821,0,474,184
31822,0,475,184
31823,0,476,184
31824,0,477,184
31825,0,478,184
31826,0,479,184
31827,0,480,184
31828,0,481,184
31829,0,482,184
31830,0,483,184
31831,0,484,184
31832,0,485,184
31833,0,486,184
31834,0,487,184
31835,0,488,184
31836,0,489,184
31837,0,490,184
31838,0,491,184
31839,0,492,184
31840,0,493,184
31841,0,494,184
31842,0,495,184
31843,0,496,184
31844,0,497,184
31845,0,498,184
31846,0,499,184
31847,0,500,184
31848,0,501,184
31849,0,502,184
31850,0,503,184
31851,0,504,184
31852,0,505,184
31853,0,506,184
31854,0,507,184
31855,0,508,184
31856,0,509,184
31857,0,510,184
31858,0,511,184
31859,0,512,184
31860,0,513,184
31861,0,514,184
31862,0,515,184
31863,0,516,184
31864,0,517,184
31865,0,518,184
31866,0,519,184
31867,0,520,184
31868,0,521,184
31869,0,522,184
31870,0,523,184
31871,0,524,184
31872,0,525,184
31873,0,526,184
31874,0,527,184
31875,0,528,184
31876,0,529,184
31877,0,82,185
31878,0,83,185
31879,0,84,185
31880,0,85,185
31881,0,86,185
31882,0,87,185
31883,0,88,185
31884,0,89,185
31885,0,90,185
31886,0,91,185
31887,0,92,185
31888,0,93,185
31889,0,94,185
31890,0,95,185
31891,0,96,185
31892,0,97,185
31893,0,242,185
31894,0,243,185
31895,0,244,185
31896,0,245,185
31897,0,246,185
31898,0,247,185
31899,0,248,185
31900,0,249,185
31901,0,250,185
31902,0,251,185
31903,0,252,185
31904,0,253,185
31905,0,254,185
31906,0,255,185
31907,0,256,185
31908,0,257,185
31909,0,338,185
31910,0,339,185
31911,0,340,185
31912,0,341,185
31913,0,342,185
31914,0,343,185
31915,0,344,185
31916,0,345,185
31917,0,346,185
31918,0,347,185
31919,0,348,185
31920,0,349,185
31921,0,350,185
31922,0,351,185
31923,0,352,185
31924,0,353,185
31925,0,354,185
31926,0,355,185
31927,0,356,185
31928,0,357,185
31929,0,358,185
31930,0,359,185
31931,0,360,185
31932,0,361,185
31933,0,362,185
31934,0,363,185
31935,0,364,185
31936,0,365,185
31937,0,366,185
31938,0,367,185
31939,0,368,185
31940,0,369,185
31941,0,418,185
31942,0,419,185
31943,0,420,185
31944,0,421,185
31945,0,422,185
31946,0,423,185
31947,0,424,185
31948,0,425,185
31949,0,426,185
31950,0,427,185
31951,0,428,185
31952,0,429,185
31953,0,430,185
31954,0,431,185
31955,0,432,185
31956,0,433,185
31957,0,434,185
31958,0,435,185
31959,0,436,185
31960,0,437,185
31961,0,438,185
31962,0,439,185
31963,0,440,185
31964,0,441,185
31965,0,442,185
31966,0,443,185
31967,0,444,185
31968,0,445,185
31969,0,446,185
31970,0,447,185
31971,0,448,185
31972,0,449,185
31973,0,450,185
31974,0,451,185
31975,0,452,185
31976,0,453,185
31977,0,454,185
31978,0,455,185
31979,0,456,185
31980,0,457,185
31981,0,458,185
31982,0,459,185
31983,0,460,185
31984,0,461,185
31985,0,462,185
31986,0,463,185
31987,0,464,185
31988,0,465,185
31989,0,466,185
31990,0,467,185
31991,0,468,185
31992,0,469,185
31993,0,470,185
31994,0,471,185
31995,0,472,185
31996,0,473,185
31997,0,474,185
31998,0,475,185
31999,0,476,185
32000,0,477,185
32001,0,478,185
32002,0,479,185
32003,0,480,185
32004,0,481,185
32005,0,482,185
32006,0,483,185
32007,0,484,185
32008,0,485,185
32009,0,486,185
32010,0,487,185
32011,0,488,185
32012,0,489,185
32013,0,490,185
32014,0,491,185
32015,0,492,185
32016,0,493,185
32017,0,494,185
32018,0,495,185
32019,0,496,185
32020,0,497,185
32021,0,498,185
32022,0,499,185
32023,0,500,185
32024,0,501,185
32025,0,502,185
32026,0,503,185
32027,0,504,185
32028,0,505,185
32029,0,506,185
32030,0,507,185
32031,0,508,185
32032,0,509,185
32033,0,510,185
32034,0,511,185
32035,0,512,185
32036,0,513,185
32037,0,514,185
32038,0,515,185
32039,0,516,185
32040,0,517,185
32041,0,518,185
32042,0,519,185
32043,0,520,185
32044,0,521,185
32045,0,522,185
32046,0,523,185
32047,0,524,185
32048,0,525,185
32049,0,526,185
32050,0,527,185
32051,0,528,185
32052,0,529,185
32053,0,82,186
32054,0,83,186
32055,0,84,186
32056,0,85,186
32057,0,86,186
32058,0,87,186
32059,0,88,186
32060,0,89,186
32061,0,90,186
32062,0,91,186
32063,0,92,186
32064,0,93,186
32065,0,94,186
32066,0,95,186
32067,0,96,186
32068,0,97,186
32069,0,242,186
32070,0,243,186
32071,0,244,186
32072,0,245,186
32073,0,246,186
32074,0,247,186
32075,0,248,186
32076,0,249,186
32077,0,250,186
32078,0,251,186
32079,0,252,186
32080,0,253,186
32081,0,254,186
32082,0,255,186
32083,0,256,186
32084,0,257,186
32085,0,338,186
32086,0,339,186
32087,0,340,186
32088,0,341,186
32089,0,342,186
32090,0,343,186
32091,0,344,186
32092,0,345,186
32093,0,346,186
32094,0,347,186
32095,0,348,186
32096,0,349,186
32097,0,350,186
32098,0,351,186
32099,0,352,186
32100,0,353,186
32101,0,354,186
32102,0,355,186
32103,0,356,186
32104,0,357,186
32105,0,358,186
32106,0,359,186
32107,0,360,186
32108,0,361,186
32109,0,362,186
32110,0,363,186
32111,0,364,186
32112,0,365,186
32113,0,366,186
32114,0,367,186
32115,0,368,186
32116,0,369,186
32117,0,418,186
32118,0,419,186
32119,0,420,186
32120,0,421,186
32121,0,422,186
32122,0,423,186
32123,0,424,186
32124,0,425,186
32125,0,426,186
32126,0,427,186
32127,0,428,186
32128,0,429,186
32129,0,430,186
32130,0,431,186
32131,0,432,186
32132,0,433,186
32133,0,434,186
32134,0,435,186
32135,0,436,186
32136,0,437,186
32137,0,438,186
32138,0,439,186
32139,0,440,186
32140,0,441,186
32141,0,442,186
32142,0,443,186
32143,0,444,186
32144,0,445,186
32145,0,446,186
32146,0,447,186
32147,0,448,186
32148,0,449,186
32149,0,450,186
32150,0,451,186
32151,0,452,186
32152,0,453,186
32153,0,454,186
32154,0,455,186
32155,0,456,186
32156,0,457,186
32157,0,458,186
32158,0,459,186
32159,0,460,186
32160,0,461,186
32161,0,462,186
32162,0,463,186
32163,0,464,186
32164,0,465,186
32165,0,466,186
32166,0,467,186
32167,0,468,186
32168,0,469,186
32169,0,470,186
32170,0,471,186
32171,0,472,186
32172,0,473,186
32173,0,474,186
32174,0,475,186
32175,0,476,186
32176,0,477,186
32177,0,478,186
32178,0,479,186
32179,0,480,186
32180,0,481,186
32181,0,482,186
32182,0,483,186
32183,0,484,186
32184,0,485,186
32185,0,486,186
32186,0,487,186
32187,0,488,186
32188,0,489,186
32189,0,490,186
32190,0,491,186
32191,0,492,186
32192,0,493,186
32193,0,494,186
32194,0,495,186
32195,0,496,186
32196,0,497,186
32197,0,498,186
32198,0,499,186
32199,0,500,186
32200,0,501,186
32201,0,502,186
32202,0,503,186
32203,0,504,186
32204,0,505,186
32205,0,506,186
32206,0,507,186
32207,0,508,186
32208,0,509,186
32209,0,510,186
32210,0,511,186
32211,0,512,186
32212,0,513,186
32213,0,514,186
32214,0,515,186
32215,0,516,186
32216,0,517,186
32217,0,518,186
32218,0,519,186
32219,0,520,186
32220,0,521,186
32221,0,522,186
32222,0,523,186
32223,0,524,186
32224,0,525,186
32225,0,526,186
32226,0,527,186
32227,0,528,186
32228,0,529,186
32229,0,82,187
32230,0,83,187
32231,0,84,187
32232,0,85,187
32233,0,86,187
32234,0,87,187
32235,0,88,187
32236,0,89,187
32237,0,90,187
32238,0,91,187
32239,0,92,187
32240,0,93,187
32241,0,94,187
32242,0,95,187
32243,0,96,187
32244,0,97,187
32245,0,242,187
32246,0,243,187
32247,0,244,187
32248,0,245,187
32249,0,246,187
32250,0,247,187
32251,0,248,187
32252,0,249,187
32253,0,250,187
32254,0,251,187
32255,0,252,187
32256,0,253,187
32257,0,254,187
32258,0,255,187
32259,0,256,187
32260,0,257,187
32261,0,338,187
32262,0,339,187
32263,0,340,187
32264,0,341,187
32265,0,342,187
32266,0,343,187
32267,0,344,187
32268,0,345,187
32269,0,346,187
32270,0,347,187
32271,0,348,187
32272,0,349,187
32273,0,350,187
32274,0,351,187
32275,0,352,187
32276,0,353,187
32277,0,354,187
32278,0,355,187
32279,0,356,187
32280,0,357,187
32281,0,358,187
32282,0,359,187
32283,0,360,187
32284,0,361,187
32285,0,362,187
32286,0,363,187
32287,0,364,187
32288,0,365,187
32289,0,366,187
32290,0,367,187
32291,0,368,187
32292,0,369,187
32293,0,418,187
32294,0,419,187
32295,0,420,187
32296,0,421,187
32297,0,422,187
32298,0,423,187
32299,0,424,187
32300,0,425,187
32301,0,426,187
32302,0,427,187
32303,0,428,187
32304,0,429,187
32305,0,430,187
32306,0,431,187
32307,0,432,187
32308,0,433,187
32309,0,434,187
32310,0,435,187
32311,0,436,187
32312,0,437,187
32313,0,438,187
32314,0,439,187
32315,0,440,187
32316,0,441,187
32317,0,442,187
32318,0,443,187
32319,0,444,187
32320,0,445,187
32321,0,446,187
32322,0,447,187
32323,0,448,187
32324,0,449,187
32325,0,450,187
32326,0,451,187
32327,0,452,187
32328,0,453,187
32329,0,454,187
32330,0,455,187
32331,0,456,187
32332,0,457,187
32333,0,458,187
32334,0,459,187
32335,0,460,187
32336,0,461,187
32337,0,462,187
32338,0,463,187
32339,0,464,187
32340,0,465,187
32341,0,466,187
32342,0,467,187
32343,0,468,187
32344,0,469,187
32345,0,470,187
32346,0,471,187
32347,0,472,187
32348,0,473,187
32349,0,474,187
32350,0,475,187
32351,0,476,187
32352,0,477,187
32353,0,478,187
32354,0,479,187
32355,0,480,187
32356,0,481,187
32357,0,482,187
32358,0,483,187
32359,0,484,187
32360,0,485,187
32361,0,486,187
32362,0,487,187
32363,0,488,187
32364,0,489,187
32365,0,490,187
32366,0,491,187
32367,0,492,187
32368,0,493,187
32369,0,494,187
32370,0,495,187
32371,0,496,187
32372,0,497,187
32373,0,498,187
32374,0,499,187
32375,0,500,187
32376,0,501,187
32377,0,502,187
32378,0,503,187
32379,0,504,187
32380,0,505,187
32381,0,506,187
32382,0,507,187
32383,0,508,187
32384,0,509,187
32385,0,510,187
32386,0,511,187
32387,0,512,187
32388,0,513,187
32389,0,514,187
32390,0,515,187
32391,0,516,187
32392,0,517,187
32393,0,518,187
32394,0,519,187
32395,0,520,187
32396,0,521,187
32397,0,522,187
32398,0,523,187
32399,0,524,187
32400,0,525,187
32401,0,526,187
32402,0,527,187
32403,0,528,187
32404,0,529,187
32405,0,82,188
32406,0,83,188
32407,0,84,188
32408,0,85,188
32409,0,86,188
32410,0,87,188
32411,0,88,188
32412,0,89,188
32413,0,90,188
32414,0,91,188
32415,0,92,188
32416,0,93,188
32417,0,94,188
32418,0,95,188
32419,0,96,188
32420,0,97,188
32421,0,242,188
32422,0,243,188
32423,0,244,188
32424,0,245,188
32425,0,246,188
32426,0,247,188
32427,0,248,188
32428,0,249,188
32429,0,250,188
32430,0,251,188
32431,0,252,188
32432,0,253,188
32433,0,254,188
32434,0,255,188
32435,0,256,188
32436,0,257,188
32437,0,338,188
32438,0,339,188
32439,0,340,188
32440,0,341,188
32441,0,342,188
32442,0,343,188
32443,0,344,188
32444,0,345,188
32445,0,346,188
32446,0,347,188
32447,0,348,188
32448,0,349,188
32449,0,350,188
32450,0,351,188
32451,0,352,188
32452,0,353,188
32453,0,354,188
32454,0,355,188
32455,0,356,188
32456,0,357,188
32457,0,358,188
32458,0,359,188
32459,0,360,188
32460,0,361,188
32461,0,362,188
32462,0,363,188
32463,0,364,188
32464,0,365,188
32465,0,366,188
32466,0,367,188
32467,0,368,188
32468,0,369,188
32469,0,418,188
32470,0,419,188
32471,0,420,188
32472,0,421,188
32473,0,422,188
32474,0,423,188
32475,0,424,188
32476,0,425,188
32477,0,426,188
32478,0,427,188
32479,0,428,188
32480,0,429,188
32481,0,430,188
32482,0,431,188
32483,0,432,188
32484,0,433,188
32485,0,434,188
32486,0,435,188
32487,0,436,188
32488,0,437,188
32489,0,438,188
32490,0,439,188
32491,0,440,188
32492,0,441,188
32493,0,442,188
32494,0,443,188
32495,0,444,188
32496,0,445,188
32497,0,446,188
32498,0,447,188
32499,0,448,188
32500,0,449,188
32501,0,450,188
32502,0,451,188
32503,0,452,188
32504,0,453,188
32505,0,454,188
32506,0,455,188
32507,0,456,188
32508,0,457,188
32509,0,458,188
32510,0,459,188
32511,0,460,188
32512,0,461,188
32513,0,462,188
32514,0,463,188
32515,0,464,188
32516,0,465,188
32517,0,466,188
32518,0,467,188
32519,0,468,188
32520,0,469,188
32521,0,470,188
32522,0,471,188
32523,0,472,188
32524,0,473,188
32525,0,474,188
32526,0,475,188
32527,0,476,188
32528,0,477,188
32529,0,478,188
32530,0,479,188
32531,0,480,188
32532,0,481,188
32533,0,482,188
32534,0,483,188
32535,0,484,188
32536,0,485,188
32537,0,486,188
32538,0,487,188
32539,0,488,188
32540,0,489,188
32541,0,490,188
32542,0,491,188
32543,0,492,188
32544,0,493,188
32545,0,494,188
32546,0,495,188
32547,0,496,188
32548,0,497,188
32549,0,498,188
32550,0,499,188
32551,0,500,188
32552,0,501,188
32553,0,502,188
32554,0,503,188
32555,0,504,188
32556,0,505,188
32557,0,506,188
32558,0,507,188
32559,0,508,188
32560,0,509,188
32561,0,510,188
32562,0,511,188
32563,0,512,188
32564,0,513,188
32565,0,514,188
32566,0,515,188
32567,0,516,188
32568,0,517,188
32569,0,518,188
32570,0,519,188
32571,0,520,188
32572,0,521,188
32573,0,522,188
32574,0,523,188
32575,0,524,188
32576,0,525,188
32577,0,526,188
32578,0,527,188
32579,0,528,188
32580,0,529,188
32581,0,82,189
32582,0,83,189
32583,0,84,189
32584,0,85,189
32585,0,86,189
32586,0,87,189
32587,0,88,189
32588,0,89,189
32589,0,90,189
32590,0,91,189
32591,0,92,189
32592,0,93,189
32593,0,94,189
32594,0,95,189
32595,0,96,189
32596,0,97,189
32597,0,242,189
32598,0,243,189
32599,0,244,189
32600,0,245,189
32601,0,248,189
32602,0,249,189
32603,0,250,189
32604,0,251,189
32605,0,252,189
32606,0,253,189
32607,0,254,189
32608,0,255,189
32609,0,256,189
32610,0,257,189
32611,0,338,189
32612,0,339,189
32613,0,340,189
32614,0,341,189
32615,0,342,189
32616,0,343,189
32617,0,344,189
32618,0,345,189
32619,0,346,189
32620,0,347,189
32621,0,348,189
32622,0,349,189
32623,0,350,189
32624,0,351,189
32625,0,352,189
32626,0,353,189
32627,0,354,189
32628,0,355,189
32629,0,356,189
32630,0,357,189
32631,0,358,189
32632,0,359,189
32633,0,360,189
32634,0,361,189
32635,0,362,189
32636,0,363,189
32637,0,364,189
32638,0,365,189
32639,0,366,189
32640,0,367,189
32641,0,368,189
32642,0,369,189
32643,0,418,189
32644,0,419,189
32645,0,420,189
32646,0,421,189
32647,0,422,189
32648,0,423,189
32649,0,424,189
32650,0,425,189
32651,0,426,189
32652,0,427,189
32653,0,428,189
32654,0,429,189
32655,0,430,189
32656,0,431,189
32657,0,432,189
32658,0,433,189
32659,0,434,189
32660,0,435,189
32661,0,436,189
32662,0,437,189
32663,0,438,189
32664,0,439,189
32665,0,440,189
32666,0,441,189
32667,0,442,189
32668,0,443,189
32669,0,444,189
32670,0,445,189
32671,0,446,189
32672,0,447,189
32673,0,448,189
32674,0,449,189
32675,0,450,189
32676,0,451,189
32677,0,452,189
32678,0,453,189
32679,0,454,189
32680,0,455,189
32681,0,456,189
32682,0,457,189
32683,0,458,189
32684,0,459,189
32685,0,460,189
32686,0,461,189
32687,0,462,189
32688,0,463,189
32689,0,464,189
32690,0,465,189
32691,0,466,189
32692,0,467,189
32693,0,468,189
32694,0,469,189
32695,0,470,189
32696,0,471,189
32697,0,472,189
32698,0,473,189
32699,0,474,189
32700,0,475,189
32701,0,476,189
32702,0,477,189
32703,0,478,189
32704,0,479,189
32705,0,480,189
32706,0,481,189
32707,0,482,189
32708,0,483,189
32709,0,484,189
32710,0,485,189
32711,0,486,189
32712,0,487,189
32713,0,488,189
32714,0,489,189
32715,0,490,189
32716,0,491,189
32717,0,492,189
32718,0,493,189
32719,0,494,189
32720,0,495,189
32721,0,496,189
32722,0,497,189
32723,0,498,189
32724,0,499,189
32725,0,500,189
32726,0,501,189
32727,0,502,189
32728,0,503,189
32729,0,504,189
32730,0,505,189
32731,0,506,189
32732,0,507,189
32733,0,508,189
32734,0,509,189
32735,0,510,189
32736,0,511,189
32737,0,512,189
32738,0,513,189
32739,0,514,189
32740,0,515,189
32741,0,516,189
32742,0,517,189
32743,0,518,189
32744,0,519,189
32745,0,520,189
32746,0,521,189
32747,0,522,189
32748,0,523,189
32749,0,524,189
32750,0,525,189
32751,0,526,189
32752,0,527,189
32753,0,528,189
32754,0,529,189
32755,0,82,190
32756,0,83,190
32757,0,84,190
32758,0,85,190
32759,0,86,190
32760,0,87,190
32761,0,88,190
32762,0,89,190
32763,0,90,190
32764,0,91,190
32765,0,92,190
32766,0,93,190
32767,0,94,190
32768,0,95,190
32769,0,96,190
32770,0,97,190
32771,0,242,190
32772,0,243,190
32773,0,244,190
32774,0,245,190
32775,0,249,190
32776,0,250,190
32777,0,251,190
32778,0,252,190
32779,0,253,190
32780,0,254,190
32781,0,255,190
32782,0,256,190
32783,0,257,190
32784,0,338,190
32785,0,339,190
32786,0,340,190
32787,0,341,190
32788,0,342,190
32789,0,343,190
32790,0,344,190
32791,0,345,190
32792,0,346,190
32793,0,347,190
32794,0,348,190
32795,0,349,190
32796,0,350,190
32797,0,351,190
32798,0,352,190
32799,0,353,190
32800,0,354,190
32801,0,355,190
32802,0,356,190
32803,0,357,190
32804,0,358,190
32805,0,359,190
32806,0,360,190
32807,0,361,190
32808,0,362,190
32809,0,363,190
32810,0,364,190
32811,0,365,190
32812,0,366,190
32813,0,367,190
32814,0,368,190
32815,0,369,190
32816,0,418,190
32817,0,419,190
32818,0,420,190
32819,0,421,190
32820,0,422,190
32821,0,423,190
32822,0,424,190
32823,0,425,190
32824,0,426,190
32825,0,427,190
32826,0,428,190
32827,0,429,190
32828,0,430,190
32829,0,431,190
32830,0,432,190
32831,0,433,190
32832,0,434,190
32833,0,435,190
32834,0,436,190
32835,0,437,190
32836,0,438,190
32837,0,439,190
32838,0,440,190
32839,0,441,190
32840,0,442,190
32841,0,443,190
32842,0,444,190
32843,0,445,190
32844,0,446,190
32845,0,447,190
32846,0,448,190
32847,0,449,190
32848,0,450,190
32849,0,451,190
32850,0,452,190
32851,0,453,190
32852,0,454,190
32853,0,455,190
32854,0,456,190
32855,0,457,190
32856,0,458,190
32857,0,459,190
32858,0,460,190
32859,0,461,190
32860,0,462,190
32861,0,463,190
32862,0,464,190
32863,0,465,190
32864,0,466,190
32865,0,467,190
32866,0,468,190
32867,0,469,190
32868,0,470,190
32869,0,471,190
32870,0,472,190
32871,0,473,190
32872,0,474,190
32873,0,475,190
32874,0,476,190
32875,0,477,190
32876,0,478,190
32877,0,479,190
32878,0,480,190
32879,0,481,190
32880,0,482,190
32881,0,483,190
32882,0,484,190
32883,0,485,190
32884,0,486,190
32885,0,487,190
32886,0,488,190
32887,0,489,190
32888,0,490,190
32889,0,491,190
32890,0,492,190
32891,0,493,190
32892,0,494,190
32893,0,495,190
32894,0,496,190
32895,0,497,190
32896,0,498,190
32897,0,499,190
32898,0,500,190
32899,0,501,190
32900,0,502,190
32901,0,503,190
32902,0,504,190
32903,0,505,190
32904,0,506,190
32905,0,507,190
32906,0,508,190
32907,0,509,190
32908,0,510,190
32909,0,511,190
32910,0,512,190
32911,0,513,190
32912,0,514,190
32913,0,515,190
32914,0,516,190
32915,0,517,190
32916,0,518,190
32917,0,519,190
32918,0,520,190
32919,0,521,190
32920,0,522,190
32921,0,523,190
32922,0,524,190
32923,0,525,190
32924,0,526,190
32925,0,527,190
32926,0,528,190
32927,0,529,190
32928,0,82,191
32929,0,83,191
32930,0,84,191
32931,0,85,191
32932,0,86,191
32933,0,87,191
32934,0,88,191
32935,0,89,191
32936,0,90,191
32937,0,91,191
32938,0,92,191
32939,0,93,191
32940,0,94,191
32941,0,95,191
32942,0,96,191
32943,0,97,191
32944,0,242,191
32945,0,243,191
32946,0,244,191
32947,0,249,191
32948,0,250,191
32949,0,251,191
32950,0,252,191
32951,0,253,191
32952,0,254,191
32953,0,255,191
32954,0,256,191
32955,0,257,191
32956,0,337,191
32957,0,338,191
32958,0,339,191
32959,0,340,191
32960,0,341,191
32961,0,342,191
32962,0,343,191
32963,0,344,191
32964,0,345,191
32965,0,346,191
32966,0,347,191
32967,0,348,191
32968,0,349,191
32969,0,350,191
32970,0,351,191
32971,0,352,191
32972,0,353,191
32973,0,354,191
32974,0,355,191
32975,0,356,191
32976,0,357,191
32977,0,358,191
32978,0,359,191
32979,0,360,191
32980,0,361,191
32981,0,362,191
32982,0,363,191
32983,0,364,191
32984,0,365,191
32985,0,366,191
32986,0,367,191
32987,0,368,191
32988,0,369,191
32989,0,370,191
32990,0,418,191
32991,0,419,191
32992,0,420,191
32993,0,421,191
32994,0,422,191
32995,0,423,191
32996,0,424,191
32997,0,425,191
32998,0,426,191
32999,0,427,191
33000,0,428,191
33001,0,429,191
33002,0,430,191
33003,0,431,191
33004,0,432,191
33005,0,433,191
33006,0,434,191
33007,0,435,191
33008,0,436,191
33009,0,437,191
33010,0,438,191
33011,0,439,191
33012,0,440,191
33013,0,441,191
33014,0,442,191
33015,0,443,191
33016,0,444,191
33017,0,445,191
33018,0,446,191
33019,0,447,191
33020,0,448,191
33021,0,449,191
33022,0,450,191
33023,0,451,191
33024,0,452,191
33025,0,453,191
33026,0,454,191
33027,0,455,191
33028,0,456,191
33029,0,457,191
33030,0,458,191
33031,0,459,191
33032,0,460,191
33033,0,461,191
33034,0,462,191
33035,0,463,191
33036,0,464,191
33037,0,465,191
33038,0,466,191
33039,0,467,191
33040,0,468,191
33041,0,469,191
33042,0,470,191
33043,0,471,191
33044,0,472,191
33045,0,473,191
33046,0,474,191
33047,0,475,191
33048,0,476,191
33049,0,477,191
33050,0,478,191
33051,0,479,191
33052,0,480,191
33053,0,481,191
33054,0,482,191
33055,0,483,191
33056,0,485,191
33057,0,486,191
33058,0,487,191
33059,0,488,191
33060,0,489,191
33061,0,490,191
33062,0,491,191
33063,0,492,191
33064,0,493,191
33065,0,494,191
33066,0,495,191
33067,0,496,191
33068,0,497,191
33069,0,498,191
33070,0,499,191
33071,0,500,191
33072,0,501,191
33073,0,502,191
33074,0,503,191
33075,0,504,191
33076,0,505,191
33077,0,506,191
33078,0,507,191
33079,0,508,191
33080,0,509,191
33081,0,510,191
33082,0,511,191
33083,0,512,191
33084,0,513,191
33085,0,514,191
33086,0,515,191
33087,0,516,191
33088,0,517,191
33089,0,518,191
33090,0,519,191
33091,0,520,191
33092,0,521,191
33093,0,522,191
33094,0,523,191
33095,0,524,191
33096,0,525,191
33097,0,526,191
33098,0,527,191
33099,0,528,191
33100,0,529,191
33101,0,82,192
33102,0,83,192
33103,0,84,192
33104,0,85,192
33105,0,86,192
33106,0,87,192
33107,0,88,192
33108,0,89,192
33109,0,90,192
33110,0,91,192
33111,0,92,192
33112,0,93,192
33113,0,94,192
33114,0,95,192
33115,0,96,192
33116,0,97,192
33117,0,242,192
33118,0,243,192
33119,0,249,192
33120,0,250,192
33121,0,251,192
33122,0,252,192
33123,0,253,192
33124,0,254,192
33125,0,255,192
33126,0,256,192
33127,0,257,192
33128,0,338,192
33129,0,339,192
33130,0,340,192
33131,0,341,192
33132,0,342,192
33133,0,343,192
33134,0,344,192
33135,0,345,192
33136,0,346,192
33137,0,347,192
33138,0,348,192
33139,0,349,192
33140,0,350,192
33141,0,351,192
33142,0,352,192
33143,0,353,192
33144,0,354,192
33145,0,355,192
